eta, gamma, epsilon, mds, mys, mss, thresh, mean, 50_perc, 80_perc, max, death_mode, 30_mean, 30_50_perc, 30_80_perc, 30_max, 30_death_mode, 30_low_mean, 30_low_50_perc, 30_low_80_perc, 30_low_max, 30_low_death_mode, 30_high_mean, 30_high_50_perc, 30_high_80_perc, 30_high_max, 30_high_death_mode
0.8,1,0.5,30,20,58,0.2,0.23,0.0,0.0,3.0,tree_top,0.242857142857,0.0,0.0,3.0,tree_top,0.0967741935484,0.0,0.0,2.0,tree_top,0.358974358974,0.0,0.4,3.0,tree_top
0.8,1,0.5,30,20,58,0.05,0.69,1.0,1.0,3.0,tree_top,0.814285714286,1.0,2.0,3.0,tree_top,1.05128205128,1.0,2.0,3.0,tree_top,0.516129032258,0.0,1.0,3.0,tree_bot
0.8,1,0.5,30,20,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.5,30,20,56,0.4,0.03,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0666666666667,0.0,0.0,1.0,tree_top
0.8,1,0.5,30,20,56,0.2,0.22,0.0,0.0,3.0,tree_top,0.185714285714,0.0,0.0,3.0,tree_top,0.0540540540541,0.0,0.0,1.0,tree_top,0.333333333333,0.0,1.0,3.0,tree_top
0.8,1,0.5,30,20,56,0.05,0.39,0.0,1.0,2.0,tree_top,0.485714285714,0.0,1.0,2.0,tree_top,0.485714285714,0.0,1.0,2.0,tree_top,0.485714285714,0.0,1.0,2.0,tree_bot
0.8,1,0.5,30,20,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.5,30,20,54,0.4,0.03,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0512820512821,0.0,0.0,1.0,tree_top
0.8,1,0.5,30,20,54,0.2,0.27,0.0,1.0,3.0,tree_top,0.342857142857,0.0,1.0,3.0,tree_top,0.125,0.0,0.0,1.0,tree_top,0.45652173913,0.0,1.0,3.0,tree_top
0.8,1,0.5,30,20,54,0.05,0.6,0.0,1.0,4.0,tree_top,0.728571428571,0.5,1.0,4.0,tree_top,0.75,0.5,1.0,3.0,tree_top,0.692307692308,0.5,1.0,4.0,tree_bot
0.8,1,0.25,120,60,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,120,60,60,0.4,0.24,0.0,1.0,2.0,tree_top,0.342857142857,0.0,1.0,2.0,tree_top,0.297297297297,0.0,1.0,1.0,tree_top,0.393939393939,0.0,1.0,2.0,tree_top
0.8,1,0.25,120,60,60,0.2,0.31,0.0,1.0,3.0,tree_top,0.371428571429,0.0,1.0,3.0,tree_top,0.333333333333,0.0,1.0,1.0,tree_top,0.395348837209,0.0,1.0,3.0,tree_top
0.8,1,0.25,120,60,60,0.05,0.47,0.0,1.0,4.0,tree_top,0.457142857143,0.0,1.0,3.0,tree_top,0.411764705882,0.0,1.0,2.0,tree_top,0.5,0.0,1.0,3.0,tree_top
0.8,1,0.25,120,60,58,0.8,0.01,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0243902439024,0.0,0.0,1.0,tree_top
0.8,1,0.25,120,60,58,0.4,0.49,0.0,1.0,10.0,tree_top,0.7,0.0,1.0,10.0,tree_top,0.416666666667,0.0,1.0,2.0,tree_top,1.0,0.0,1.0,10.0,tree_top
0.8,1,0.25,120,60,58,0.2,0.57,0.0,1.0,5.0,tree_top,0.485714285714,0.0,1.0,3.0,tree_top,0.361111111111,0.0,1.0,2.0,tree_top,0.617647058824,0.0,1.0,3.0,tree_top
0.8,1,0.25,120,60,58,0.05,1.29,1.0,2.0,8.0,tree_top,1.51428571429,1.0,2.0,8.0,tree_top,1.46666666667,1.0,2.0,4.0,off_top,1.55,1.0,2.0,8.0,tree_top
0.8,1,0.25,120,60,56,0.8,0.05,0.0,0.0,1.0,tree_top,0.0714285714286,0.0,0.0,1.0,tree_top,0.0344827586207,0.0,0.0,1.0,tree_top,0.0975609756098,0.0,0.0,1.0,tree_top
0.8,1,0.25,120,60,56,0.4,0.15,0.0,0.0,3.0,tree_top,0.214285714286,0.0,0.0,3.0,tree_top,0.0952380952381,0.0,0.0,1.0,tree_top,0.392857142857,0.0,1.0,3.0,tree_top
0.8,1,0.25,120,60,56,0.2,0.3,0.0,1.0,3.0,tree_top,0.357142857143,0.0,1.0,3.0,tree_top,0.166666666667,0.0,0.0,1.0,tree_top,0.558823529412,0.0,1.0,3.0,tree_top
0.8,1,0.25,120,60,56,0.05,0.83,0.0,1.0,12.0,tree_top,0.828571428571,0.0,1.0,12.0,tree_top,0.666666666667,1.0,1.0,2.0,off_top,1.0,0.0,1.4,12.0,tree_top
0.8,1,0.25,120,60,54,0.8,0.03,0.0,0.0,2.0,tree_top,0.0428571428571,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0909090909091,0.0,0.0,2.0,tree_top
0.8,1,0.25,120,60,54,0.4,0.37,0.0,1.0,7.0,tree_top,0.514285714286,0.0,1.0,7.0,tree_top,0.3125,0.0,1.0,1.0,tree_top,0.684210526316,0.0,1.0,7.0,tree_top
0.8,1,0.25,120,60,54,0.2,0.23,0.0,0.0,4.0,tree_top,0.242857142857,0.0,0.0,4.0,tree_top,0.161290322581,0.0,0.0,1.0,tree_top,0.307692307692,0.0,0.4,4.0,tree_top
0.8,1,0.25,120,60,54,0.05,0.9,0.0,2.0,10.0,tree_top,0.585714285714,0.0,1.0,4.0,tree_top,0.107142857143,0.0,0.0,1.0,tree_top,0.904761904762,1.0,2.0,4.0,tree_top
0.8,1,0.25,120,35,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,120,35,60,0.4,0.31,0.0,0.0,8.0,tree_top,0.371428571429,0.0,0.0,8.0,tree_top,0.03125,0.0,0.0,1.0,tree_top,0.657894736842,0.0,1.0,8.0,tree_top
0.8,1,0.25,120,35,60,0.2,0.21,0.0,0.0,3.0,tree_top,0.171428571429,0.0,0.0,2.0,tree_top,0.0487804878049,0.0,0.0,1.0,tree_top,0.344827586207,0.0,0.4,2.0,tree_top
0.8,1,0.25,120,35,60,0.05,2.34,1.0,2.0,25.0,tree_top,3.24285714286,1.0,4.4,25.0,tree_top,1.0,1.0,1.2,4.0,tree_top,4.925,1.5,8.2,25.0,tree_top
0.8,1,0.25,120,35,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,120,35,58,0.4,0.13,0.0,0.0,2.0,tree_top,0.171428571429,0.0,0.0,2.0,tree_top,0.105263157895,0.0,0.0,1.0,tree_top,0.25,0.0,0.0,2.0,tree_top
0.8,1,0.25,120,35,58,0.2,0.11,0.0,0.0,1.0,tree_top,0.0857142857143,0.0,0.0,1.0,tree_top,0.05,0.0,0.0,1.0,tree_top,0.133333333333,0.0,0.0,1.0,tree_top
0.8,1,0.25,120,35,58,0.05,0.81,1.0,1.0,7.0,tree_top,1.0,1.0,1.0,7.0,tree_top,0.882352941176,1.0,1.0,4.0,tree_top,1.11111111111,1.0,2.0,7.0,tree_top
0.8,1,0.25,120,35,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,120,35,56,0.4,0.01,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0357142857143,0.0,0.0,1.0,tree_top
0.8,1,0.25,120,35,56,0.2,0.43,0.0,1.0,3.0,tree_top,0.485714285714,0.0,1.0,3.0,tree_top,0.0294117647059,0.0,0.0,1.0,tree_top,0.916666666667,1.0,2.0,3.0,tree_top
0.8,1,0.25,120,35,56,0.05,3.08,1.0,2.0,95.0,tree_top,4.18571428571,1.0,3.2,95.0,tree_top,1.0303030303,1.0,2.0,3.0,tree_top,7.0,2.0,8.6,95.0,tree_top
0.8,1,0.25,120,35,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,120,35,54,0.4,0.06,0.0,0.0,1.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.111111111111,0.0,0.0,1.0,tree_top
0.8,1,0.25,120,35,54,0.2,0.52,0.0,1.0,6.0,tree_top,0.628571428571,0.0,1.0,6.0,tree_top,0.243902439024,0.0,1.0,1.0,tree_top,1.1724137931,1.0,2.0,6.0,tree_top
0.8,1,0.25,120,35,54,0.05,2.21,1.0,2.0,53.0,tree_top,2.85714285714,1.0,4.2,53.0,tree_top,0.378378378378,0.0,1.0,2.0,tree_top,5.63636363636,3.0,7.6,53.0,tree_top
0.8,1,0.25,120,20,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,120,20,60,0.4,0.03,0.0,0.0,1.0,tree_top,0.0428571428571,0.0,0.0,1.0,tree_top,0.025,0.0,0.0,1.0,tree_top,0.0666666666667,0.0,0.0,1.0,tree_top
0.8,1,0.25,120,20,60,0.2,0.29,0.0,1.0,4.0,tree_top,0.371428571429,0.0,1.0,4.0,tree_top,0.171428571429,0.0,0.0,1.0,tree_top,0.571428571429,0.0,1.0,4.0,tree_top
0.8,1,0.25,120,20,60,0.05,17.97,1.0,4.0,432.0,tree_top,25.5714285714,2.0,12.8,432.0,tree_top,1.52777777778,1.0,2.0,6.0,tree_top,51.0294117647,5.5,70.0,432.0,off_bot
0.8,1,0.25,120,20,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,120,20,58,0.4,0.04,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0294117647059,0.0,0.0,1.0,tree_top,0.0277777777778,0.0,0.0,1.0,tree_top
0.8,1,0.25,120,20,58,0.2,0.38,0.0,1.0,4.0,tree_top,0.471428571429,0.0,1.0,4.0,tree_top,0.075,0.0,0.0,1.0,tree_top,1.0,1.0,2.0,4.0,tree_top
0.8,1,0.25,120,20,58,0.05,2.03,1.0,2.0,29.0,tree_top,2.74285714286,1.0,3.0,29.0,tree_top,1.35897435897,1.0,2.0,5.0,tree_top,4.48387096774,1.0,5.0,29.0,tree_top
0.8,1,0.25,120,20,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,120,20,56,0.4,0.23,0.0,0.0,2.0,tree_top,0.314285714286,0.0,1.0,2.0,tree_top,0.0333333333333,0.0,0.0,1.0,tree_top,0.525,0.0,1.0,2.0,tree_top
0.8,1,0.25,120,20,56,0.2,0.49,0.0,1.0,9.0,tree_top,0.614285714286,0.0,1.0,9.0,tree_top,0.103448275862,0.0,0.0,1.0,tree_top,0.975609756098,0.0,1.0,9.0,tree_top
0.8,1,0.25,120,20,56,0.05,6.33,1.0,3.0,126.0,tree_top,8.87142857143,1.0,7.0,126.0,tree_top,0.942857142857,1.0,1.2,3.0,tree_top,16.8,5.0,20.2,126.0,tree_bot
0.8,1,0.25,120,20,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,120,20,54,0.4,0.1,0.0,0.0,2.0,tree_top,0.0857142857143,0.0,0.0,1.0,tree_top,0.027027027027,0.0,0.0,1.0,tree_top,0.151515151515,0.0,0.0,1.0,tree_top
0.8,1,0.25,120,20,54,0.2,0.3,0.0,1.0,3.0,tree_top,0.214285714286,0.0,0.0,3.0,tree_top,0.0789473684211,0.0,0.0,2.0,tree_top,0.375,0.0,1.0,3.0,tree_top
0.8,1,0.25,120,20,54,0.05,1.95,1.0,2.0,19.0,tree_top,2.55714285714,1.0,4.0,19.0,tree_top,0.896551724138,1.0,1.0,3.0,tree_top,3.73170731707,2.0,6.0,19.0,tree_top
0.8,1,0.25,80,60,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,80,60,60,0.4,0.11,0.0,0.0,2.0,tree_top,0.157142857143,0.0,0.0,2.0,tree_top,0.0681818181818,0.0,0.0,1.0,tree_top,0.307692307692,0.0,1.0,2.0,tree_top
0.8,1,0.25,80,60,60,0.2,0.23,0.0,1.0,2.0,tree_top,0.3,0.0,1.0,2.0,tree_top,0.27027027027,0.0,1.0,2.0,tree_top,0.333333333333,0.0,1.0,2.0,tree_top
0.8,1,0.25,80,60,60,0.05,0.99,0.0,1.0,28.0,tree_top,1.17142857143,0.0,1.0,28.0,tree_top,0.736842105263,1.0,1.0,2.0,tree_top,1.6875,0.0,1.0,28.0,tree_top
0.8,1,0.25,80,60,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,80,60,58,0.4,0.09,0.0,0.0,2.0,tree_top,0.1,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.189189189189,0.0,0.0,2.0,tree_top
0.8,1,0.25,80,60,58,0.2,0.16,0.0,0.0,2.0,tree_top,0.185714285714,0.0,0.0,2.0,tree_top,0.0588235294118,0.0,0.0,1.0,tree_top,0.305555555556,0.0,1.0,2.0,tree_top
0.8,1,0.25,80,60,58,0.05,3.78,0.0,2.0,146.0,tree_top,5.18571428571,0.0,4.2,146.0,tree_top,0.361111111111,0.0,1.0,3.0,tree_top,10.2941176471,2.5,11.0,146.0,tree_top
0.8,1,0.25,80,60,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,80,60,56,0.4,0.09,0.0,0.0,1.0,tree_top,0.128571428571,0.0,0.0,1.0,tree_top,0.142857142857,0.0,0.0,1.0,tree_top,0.114285714286,0.0,0.0,1.0,tree_top
0.8,1,0.25,80,60,56,0.2,0.39,0.0,1.0,4.0,tree_top,0.485714285714,0.0,1.0,4.0,tree_top,0.222222222222,0.0,0.8,1.0,tree_top,0.651162790698,0.0,1.0,4.0,tree_top
0.8,1,0.25,80,60,56,0.05,2.03,1.0,1.0,63.0,tree_top,2.62857142857,1.0,1.2,63.0,tree_top,1.125,1.0,1.0,3.0,tree_top,4.63333333333,1.0,4.2,63.0,tree_top
0.8,1,0.25,80,60,54,0.8,0.02,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0625,0.0,0.0,1.0,tree_top
0.8,1,0.25,80,60,54,0.4,0.16,0.0,0.0,2.0,tree_top,0.228571428571,0.0,1.0,2.0,tree_top,0.260869565217,0.0,1.0,1.0,tree_top,0.166666666667,0.0,0.0,2.0,tree_top
0.8,1,0.25,80,60,54,0.2,0.25,0.0,1.0,2.0,tree_top,0.328571428571,0.0,1.0,2.0,tree_top,0.3,0.0,1.0,2.0,tree_top,0.366666666667,0.0,1.0,2.0,tree_top
0.8,1,0.25,80,60,54,0.05,1.21,0.0,1.2,16.0,tree_top,1.4,0.0,1.0,16.0,tree_top,0.292682926829,0.0,1.0,1.0,tree_top,2.96551724138,1.0,4.4,16.0,tree_top
0.8,1,0.25,80,35,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,80,35,60,0.4,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,80,35,60,0.2,0.27,0.0,0.0,4.0,tree_top,0.357142857143,0.0,1.0,4.0,tree_top,0.107142857143,0.0,0.0,1.0,tree_top,0.52380952381,0.0,1.0,4.0,tree_top
0.8,1,0.25,80,35,60,0.05,3.16,1.0,3.0,42.0,tree_top,4.25714285714,1.0,5.2,42.0,tree_top,1.21428571429,1.0,2.0,3.0,tree_top,6.28571428571,2.0,10.4,42.0,tree_top
0.8,1,0.25,80,35,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,80,35,58,0.4,0.05,0.0,0.0,1.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.102564102564,0.0,0.0,1.0,tree_top
0.8,1,0.25,80,35,58,0.2,0.26,0.0,0.0,4.0,tree_top,0.342857142857,0.0,1.0,4.0,tree_top,0.131578947368,0.0,0.0,1.0,tree_top,0.59375,0.0,1.0,4.0,tree_top
0.8,1,0.25,80,35,58,0.05,2.28,1.0,3.0,21.0,tree_top,3.0,1.0,5.0,21.0,tree_top,1.42424242424,1.0,2.0,5.0,tree_top,4.40540540541,3.0,7.8,21.0,tree_top
0.8,1,0.25,80,35,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,80,35,56,0.4,0.06,0.0,0.0,2.0,tree_top,0.0571428571429,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.117647058824,0.0,0.0,2.0,tree_top
0.8,1,0.25,80,35,56,0.2,0.17,0.0,0.0,2.0,tree_top,0.171428571429,0.0,0.0,2.0,tree_top,0.0789473684211,0.0,0.0,1.0,tree_top,0.28125,0.0,0.0,2.0,tree_top
0.8,1,0.25,80,35,56,0.05,1.01,1.0,1.0,8.0,tree_top,1.28571428571,1.0,2.0,8.0,tree_top,0.888888888889,1.0,1.0,3.0,tree_top,1.70588235294,1.0,3.0,8.0,tree_top
0.8,1,0.25,80,35,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,80,35,54,0.4,0.03,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top
0.8,1,0.25,80,35,54,0.2,0.5,0.0,1.0,7.0,tree_top,0.614285714286,0.0,1.0,7.0,tree_top,0.181818181818,0.0,0.0,2.0,tree_top,1.0,0.0,2.0,7.0,tree_top
0.8,1,0.25,80,35,54,0.05,2.23,1.0,2.0,28.0,tree_top,2.91428571429,1.0,3.0,28.0,tree_top,1.29545454545,1.0,2.0,3.0,tree_top,5.65384615385,3.0,7.0,28.0,off_bot
0.8,1,0.25,80,20,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,80,20,60,0.4,0.02,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,80,20,60,0.2,0.49,0.0,1.0,9.0,tree_top,0.642857142857,0.0,1.0,9.0,tree_top,0.114285714286,0.0,0.0,1.0,tree_top,1.17142857143,0.0,2.0,9.0,tree_top
0.8,1,0.25,80,20,60,0.05,1.54,1.0,2.0,39.0,tree_top,2.07142857143,1.0,2.0,39.0,tree_top,1.19444444444,1.0,2.0,4.0,tree_top,3.0,1.0,2.0,39.0,off_bot
0.8,1,0.25,80,20,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,80,20,58,0.4,0.06,0.0,0.0,2.0,tree_top,0.0571428571429,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.102564102564,0.0,0.0,2.0,tree_top
0.8,1,0.25,80,20,58,0.2,0.32,0.0,1.0,3.0,tree_top,0.271428571429,0.0,0.0,3.0,tree_top,0.0833333333333,0.0,0.0,1.0,tree_top,0.470588235294,0.0,1.0,3.0,tree_top
0.8,1,0.25,80,20,58,0.05,1.15,1.0,1.2,17.0,tree_top,1.5,1.0,2.2,17.0,tree_top,0.818181818182,1.0,1.0,3.0,tree_top,2.10810810811,1.0,3.8,17.0,off_bot
0.8,1,0.25,80,20,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,80,20,56,0.4,0.02,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0512820512821,0.0,0.0,1.0,tree_top
0.8,1,0.25,80,20,56,0.2,0.48,0.0,1.0,7.0,tree_top,0.6,0.0,1.0,7.0,tree_top,0.0909090909091,0.0,0.0,1.0,tree_top,1.05405405405,1.0,1.0,7.0,tree_top
0.8,1,0.25,80,20,56,0.05,1.44,1.0,2.0,23.0,tree_top,1.87142857143,1.0,2.0,23.0,tree_top,0.820512820513,1.0,1.0,3.0,tree_top,3.1935483871,2.0,5.0,23.0,off_bot
0.8,1,0.25,80,20,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,80,20,54,0.4,0.03,0.0,0.0,1.0,tree_top,0.0428571428571,0.0,0.0,1.0,tree_top,0.025641025641,0.0,0.0,1.0,tree_top,0.0645161290323,0.0,0.0,1.0,tree_top
0.8,1,0.25,80,20,54,0.2,0.29,0.0,1.0,3.0,tree_top,0.342857142857,0.0,1.0,3.0,tree_top,0.2,0.0,0.2,1.0,tree_top,0.485714285714,0.0,1.0,3.0,tree_top
0.8,1,0.25,80,20,54,0.05,1.68,1.0,2.0,23.0,tree_top,2.27142857143,1.0,3.2,23.0,tree_top,0.625,1.0,1.0,2.0,tree_top,3.65789473684,2.0,5.2,23.0,off_bot
0.8,1,0.25,50,60,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,50,60,60,0.4,0.05,0.0,0.0,1.0,tree_top,0.0714285714286,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.114285714286,0.0,0.0,1.0,tree_top
0.8,1,0.25,50,60,60,0.2,0.28,0.0,1.0,3.0,tree_top,0.314285714286,0.0,1.0,3.0,tree_top,0.1,0.0,0.0,1.0,tree_top,0.475,0.0,1.0,3.0,tree_top
0.8,1,0.25,50,60,60,0.05,1.54,1.0,2.0,21.0,tree_top,2.11428571429,1.0,3.0,21.0,tree_top,0.657142857143,1.0,1.0,2.0,tree_top,3.57142857143,2.0,6.2,21.0,off_bot
0.8,1,0.25,50,60,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,50,60,58,0.4,0.06,0.0,0.0,1.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.1,0.0,0.0,1.0,tree_top
0.8,1,0.25,50,60,58,0.2,0.5,0.0,1.0,6.0,tree_top,0.5,0.0,1.0,3.0,tree_top,0.0540540540541,0.0,0.0,1.0,tree_top,1.0,1.0,2.0,3.0,tree_top
0.8,1,0.25,50,60,58,0.05,1.08,1.0,2.0,7.0,tree_top,1.32857142857,1.0,2.0,7.0,tree_top,0.972972972973,1.0,1.0,3.0,tree_top,1.72727272727,1.0,3.6,7.0,tree_top
0.8,1,0.25,50,60,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,50,60,56,0.4,0.03,0.0,0.0,1.0,tree_top,0.0428571428571,0.0,0.0,1.0,tree_top,0.0263157894737,0.0,0.0,1.0,tree_top,0.0625,0.0,0.0,1.0,tree_top
0.8,1,0.25,50,60,56,0.2,0.16,0.0,0.0,2.0,tree_top,0.157142857143,0.0,0.0,1.0,tree_top,0.138888888889,0.0,0.0,1.0,tree_top,0.176470588235,0.0,0.0,1.0,tree_top
0.8,1,0.25,50,60,56,0.05,2.57,1.0,2.2,41.0,tree_top,3.41428571429,1.0,4.0,41.0,tree_top,0.888888888889,1.0,2.0,3.0,tree_top,6.08823529412,3.0,9.2,41.0,tree_top
0.8,1,0.25,50,60,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,50,60,54,0.4,0.03,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0588235294118,0.0,0.0,1.0,tree_top
0.8,1,0.25,50,60,54,0.2,0.28,0.0,1.0,4.0,tree_top,0.328571428571,0.0,1.0,4.0,tree_top,0.151515151515,0.0,0.0,1.0,tree_top,0.486486486486,0.0,1.0,4.0,tree_top
0.8,1,0.25,50,60,54,0.05,1.38,0.0,2.0,39.0,tree_top,1.82857142857,1.0,2.0,39.0,tree_top,0.655172413793,0.0,1.0,3.0,tree_top,2.65853658537,1.0,3.0,39.0,tree_top
0.8,1,0.25,50,35,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.25,50,35,60,0.4,0.05,0.0,0.0,1.0,tree_top,0.0428571428571,0.0,0.0,1.0,tree_top,0.030303030303,0.0,0.0,1.0,tree_top,0.0540540540541,0.0,0.0,1.0,tree_top
0.8,1,0.25,50,35,60,0.2,0.29,0.0,0.2,5.0,tree_top,0.357142857143,0.0,1.0,5.0,tree_top,0.0526315789474,0.0,0.0,1.0,tree_top,0.71875,0.0,1.0,5.0,tree_top
